5f638e8dbdaf406d4e51e491611021b699d8f58e	7ac298fdeab99992b30cb3fe72dfbdacda0bdb70
2aa8687705b0420bd6be10cdebd92e8a8ccfb9de	2631671110673d1c710db12e8e108433bdfbf4c0
7332ec6a79c74ec8807fb44734e7e7a59bf86f04	6d4e41f110ca16619ee0fdab127e64e2eea86a93
19ffd6d46a946f6c5845af9cc327cdb2c0e0a392	d53b4a662588f957d38367e270831f86e586c67b
3eae7e7cf1c5b0b649eae34ca95f7a388de4ff85	ce5dc0d9dab5d3dc6a514a860f973d07ea29fabb
f7cc6ad33999a0900bb14203ae39e9f77d3b1a52	24c81bf6233f0ea4f2e88ca68ac1b41bcedd4f9f
03062177ece2f8abfbdc42b9de59c0caba5d6381	55d737125d92df34b1e51d7558574247b8937bd6
4222e6d78f5fafd37989c900afc5f08c19273ee2	876ae2fabbe12dad647a84311dc5f5d6284cf6d6
51d17fa18b1f4eada693c136322088d4234f9072	eabeef7e31ae8e84489101ae37f715f21d581e15
04de6a2a4fced34ea3bbb62b78f00d3a3f6648fb	3f9a2b33740d34ccfb4f180f8bde36f0875a15e6
dadf6b2694aa78413b2b61265a67daa1155cf9e0	0e2e55f2dd4f61d101d4594e8504454657884af2
34b6cae434fca616e7a7228d877e8e05dd202dc6	66ac6c2ae6021c5099d7aa06c765f7f2094e3f78
291e2bf7d5920a2f72e26b142ea804ad320dd077	28267a87bf7997b8287af412f59bfa1e0e86f06c
9b0d4b7f8fb49e9a5d961c38702aa566c2c7a4b7	1a69015f9c035d4beb5073721925aaadf122da00
d2f88803cdd525a180830822e97039302410d622	84be26de4b992f72b17c3500f14f3f75287fdb44
2226fd152780f44c69e6fdebcd25724c09ee48e0	92933b877fdcd60c809e00674e9c72a6ae5442db
dd02c853aafa9efbe9e05319082bacb52e438c5e	f5eea3c34617b1cfdf1ded6d9773ba33f0f8bde6
9decd54551eca6fece35d42540dacec9bc7a14b4	59897354a7f0716cf89992f2528f29c9cabdc099
981f334df06541b26068510193ed68290e9f57b1	89f14474eef307a59531c7956463b13534808503
0d10318d20f01f3141e677db0445f5e769f6eff2	7adaf91dd29244ff2278ae6093eb869e62d22f54
633c1811b9ece4432d62b41f82b377f4da9158d1	b90f8b0d01d6fb333e636da063732fd2c8286793
307a4bcfb6ab808fb2cc2d7f727357b2ae61315a	df572e32f6754f29c1da52d2d41b1644f6d237dc
04caab95183ff5fe9a389b67ebb93ccc51e46fb5	0da9b73b7906585975e5b54a9af7894f7e6af142
2533d36fcb1afe2863523024e11106f0f52d888b	7a7cb1ccfc93c452071a6161a9e71b478e2f02af
afbe481fd3e2a003a27b60d2508c0c850d1fa3b4	abcc3e5fc07a965ea4773db711886d1749af15bb
1fe6af105ce65b04ca24563ef75679f337d50856	d7b4c679bc8feb4c740c6f691824dce54539661c
3ca525ad8a15cd2dd4cb07830ad8c5220834264e	6b6352948f078e275ffa822005ee87f6f03b4ee5
807dcf04aa08d9caaa3f93e0759388a4ae4cd8da	acdc825a0f012a62e871b0ea71150941268c1c31
ad2195344499dec8caaf665b842607b2df8e5bfb	495c75de36a4a2ff443cd59ff3c1d6be8f01cb79
c633a9d608ce76527b70cf99b18fdb0b75b5949d	bc9cdac9568905d61458b749b678456de10c5f37
ba392e5093d6101c20c2678e4f4372652a2eb1c9	5f6e7fcf6282f7dc3248b595bba0c689014ad8bb
9862b031cf590a734f17669c862c69949098a93e	8b4b9e758011e945d6a00ed8feda226b6067fbae
02241defe2ed709f8d4f5a83e7ca49fbd9e8bf14	51242ce0ddc5db02fdf0f5ce0d428ae14d998955
6135736cd47b0ae987a43838327eb013e38b32d5	26d1f42d3ce5792448d8f5feb0f46cbfeee54d30
c7bd992fe91d5abc6180e86f43553f10f730d2a8	46e4849d57a2d6ab619b9511ae64a277a875c7c0
8652be244840e31f7d5921073ebf50443377cd26	c77dabced56b54dc7b897299703b6f2e2bd0bfd7
0c73206a109f0ed621c4f573a66412368c6e4d52	1110af06d5f3118dc0a4081e2a3ff46907b26077
d77dd5a58e9e80275afc27443eecd7e861d9da28	31c021aa04172207103a3249364f23f0f4a5c5a6
